t,p,FL,Fv,rho_L,rho_g,mu_L,mu_g,Z oil,Z gas
130,60.0,0.0,1.0,0.0,84.4854651371493,0.0,0.0216372648882371,0.0,0.902283936493905
130,61.0,0.0,1.0,0.0,86.0346848259976,0.0,0.0216678468831845,0.0,0.900803858175131
130,62.0,0.0,1.0,0.0,87.5884234822923,0.0,0.0216988275385235,0.0,0.899329738612541
130,63.0,0.0,1.0,0.0,89.1466667692397,0.0,0.0217302100546976,0.0,0.89786163481221
130,64.0,0.0,1.0,0.0,90.7093996608479,0.0,0.0217619976328903,0.0,0.896399603957023
130,65.0,0.0,1.0,0.0,92.2766064339779,0.0,0.0217941934739753,0.0,0.894943703395983
130,66.0,0.0,1.0,0.0,93.8482706605407,0.0,0.0218268007774375,0.0,0.89349399063321
130,67.0,0.0,1.0,0.0,95.4243751998489,0.0,0.0218598227402678,0.0,0.892050523316619
130,68.0,0.0,1.0,0.0,97.004902191132,0.0,0.0218932625558304,0.0,0.890613359226282
130,69.0,0.0,1.0,0.0,98.589833046228,0.0,0.0219271234127021,0.0,0.889182556262473
130,70.0,0.0,1.0,0.0,100.179148442457,0.0,0.0219614084934856,0.0,0.887758172433398
130,71.0,0.0,1.0,0.0,101.772828315692,0.0,0.0219961209735956,0.0,0.886340265842605
130,72.0,0.0,1.0,0.0,103.37085185363,0.0,0.022031264020018,0.0,0.884928894676083
130,73.0,0.0,1.0,0.0,104.973197489287,0.0,0.0220668407900428,0.0,0.883524117189038
130,74.0,0.0,1.0,0.0,106.579842894704,0.0,0.0221028544299713,0.0,0.882125991692368
130,75.0,0.0,1.0,0.0,108.190764974903,0.0,0.0221393080737971,0.0,0.880734576538814
130,76.0,0.0,1.0,0.0,109.805939862084,0.0,0.0221762048418624,0.0,0.879349930108813
130,77.0,0.0,1.0,0.0,111.425342910075,0.0,0.0222135478394886,0.0,0.877972110796036
130,78.0,0.0,1.0,0.0,113.048948689055,0.0,0.0222513401555828,0.0,0.876601176992629
130,79.0,0.0,1.0,0.0,114.676730980554,0.0,0.0222895848612209,0.0,0.87523718707415
130,80.0,0.0,1.0,0.0,116.30866277274,0.0,0.0223282850082065,0.0,0.873880199384215
130,81.0,0.0,1.0,0.0,117.944716256007,0.0,0.0223674436276077,0.0,0.872530272218846
130,82.0,0.0,1.0,0.0,119.58486281887,0.0,0.0224070637282717,0.0,0.871187463810537
130,83.0,0.0,1.0,0.0,121.229073044188,0.0,0.0224471482953177,0.0,0.869851832312039
130,84.0,0.0,1.0,0.0,122.877316705707,0.0,0.0224877002886095,0.0,0.86852343577987
130,85.0,0.0,1.0,0.0,124.529562764952,0.0,0.0225287226412088,0.0,0.867202332157548
130,86.0,0.0,1.0,0.0,126.18577936847,0.0,0.022570218257808,0.0,0.865888579258573
130,87.0,0.0,1.0,0.0,127.845933845432,0.0,0.0226121900131473,0.0,0.864582234749144
130,88.0,0.0,1.0,0.0,129.509992705606,0.0,0.0226546407504123,0.0,0.863283356130633
130,89.0,0.0,1.0,0.0,131.177921637715,0.0,0.0226975732796173,0.0,0.861992000721817
130,90.0,0.0,1.0,0.0,132.849685508184,0.0,0.0227409903759728,0.0,0.860708225640882
130,91.0,0.0,1.0,0.0,134.525248360286,0.0,0.0227848947782393,0.0,0.8594320877872
130,92.0,0.0,1.0,0.0,136.204573413704,0.0,0.0228292891870683,0.0,0.858163643822895
130,93.0,0.0,1.0,0.0,137.887623064499,0.0,0.0228741762633315,0.0,0.856902950154212
130,94.0,0.0,1.0,0.0,139.574358885523,0.0,0.0229195586264406,0.0,0.855650062912685
130,95.0,0.0,1.0,0.0,141.264741627252,0.0,0.0229654388526567,0.0,0.854405037936131
130,96.0,0.0,1.0,0.0,142.958731219071,0.0,0.0230118194733937,0.0,0.853167930749472
130,97.0,0.0,1.0,0.0,144.656286771008,0.0,0.0230587029735138,0.0,0.851938796545399
130,98.0,0.0,1.0,0.0,146.357366575932,0.0,0.0231060917896196,0.0,0.850717690164893
130,99.0,0.0,1.0,0.0,148.061928112207,0.0,0.0231539883083419,0.0,0.849504666077611
130,100.0,0.0,1.0,0.0,149.76992804683,0.0,0.0232023948646264,0.0,0.848299778362157
130,101.0,0.0,1.0,0.0,151.48132223904,0.0,0.0232513137400197,0.0,0.847103080686245
130,102.0,0.0,1.0,0.0,153.196065744416,0.0,0.0233007471609568,0.0,0.845914626286772
130,103.0,0.0,1.0,0.0,154.914112819461,0.0,0.0233506972970521,0.0,0.844734467949819
130,104.0,0.0,1.0,0.0,156.635416926688,0.0,0.023401166259394,0.0,0.843562657990581
130,105.0,0.0,1.0,0.0,158.359930740198,0.0,0.0234521560988474,0.0,0.842399248233264
130,106.0,0.0,1.0,0.0,160.087606151762,0.0,0.0235036688043631,0.0,0.841244289990944
130,107.0,0.0,1.0,0.0,161.818394277416,0.0,0.023555706301298,0.0,0.840097834045412
130,108.0,0.0,1.0,0.0,163.552245464555,0.0,0.0236082704497466,0.0,0.838959930627029
130,109.0,0.0,1.0,0.0,165.289109299548,0.0,0.0236613630428864,0.0,0.837830629394594
130,110.0,0.0,1.0,0.0,167.028934615859,0.0,0.0237149858053385,0.0,0.836709979415253
130,111.0,0.0,1.0,0.0,168.771669502682,0.0,0.0237691403915457,0.0,0.835598029144457
130,112.0,0.0,1.0,0.0,170.517261314099,0.0,0.0238238283841699,0.0,0.834494826406
130,113.0,0.0,1.0,0.0,172.265656678735,0.0,0.02387905129251,0.0,0.833400418372142
130,114.0,0.0,1.0,0.0,174.016801509946,0.0,0.0239348105509442,0.0,0.832314851543837
130,115.0,0.0,1.0,0.0,175.770641016501,0.0,0.0239911075173953,0.0,0.831238171731095
130,116.0,0.0,1.0,0.0,177.527119713782,0.0,0.0240479434718249,0.0,0.830170424033484
130,117.0,0.0,1.0,0.0,179.28618143549,0.0,0.0241053196147547,0.0,0.829111652820794
130,118.0,0.0,1.0,0.0,181.047769345851,0.0,0.0241632370658197,0.0,0.828061901713885
130,119.0,0.0,1.0,0.0,182.811825952321,0.0,0.0242216968623533,0.0,0.827021213565737
130,120.0,0.0,1.0,0.0,184.578293118783,0.0,0.0242806999580076,0.0,0.825989630442718
130,121.0,0.0,1.0,0.0,186.347112079235,0.0,0.0243402472214093,0.0,0.824967193606087
130,122.0,0.0,1.0,0.0,188.118223451957,0.0,0.0244003394348542,0.0,0.823953943493758
130,123.0,0.0,1.0,0.0,189.89156725415,0.0,0.0244609772930428,0.0,0.82294991970234
130,124.0,0.0,1.0,0.0,191.667082917046,0.0,0.0245221614018558,0.0,0.821955160969466
130,125.0,0.0,1.0,0.0,193.444709301473,0.0,0.0245838922771757,0.0,0.820969705156438
130,126.0,0.0,1.0,0.0,195.224384713868,0.0,0.0246461703437517,0.0,0.819993589231203
130,127.0,0.0,1.0,0.0,197.00604692273,0.0,0.0247089959341136,0.0,0.819026849251677
130,128.0,0.0,1.0,0.0,198.789633175507,0.0,0.0247723692875338,0.0,0.818069520349432
130,129.0,0.0,1.0,0.0,200.575080215885,0.0,0.0248362905490394,0.0,0.817121636713777
130,130.0,0.0,1.0,0.0,202.362324301501,0.0,0.0249007597684776,0.0,0.816183231576226
130,131.0,0.0,1.0,0.0,204.151301222037,0.0,0.0249657768996336,0.0,0.815254337195398
130,132.0,0.0,1.0,0.0,205.941946317697,0.0,0.0250313417994043,0.0,0.814334984842342
130,133.0,0.0,1.0,0.0,207.73419449805,0.0,0.0250974542270285,0.0,0.813425204786322
130,134.0,0.0,1.0,0.0,209.52798026123,0.0,0.0251641138433746,0.0,0.812525026281059
130,135.0,0.0,1.0,0.0,211.323237713459,0.0,0.0252313202102882,0.0,0.811634477551464
130,136.0,0.0,1.0,0.0,213.119900588913,0.0,0.0252990727899991,0.0,0.810753585780861
130,137.0,0.0,1.0,0.0,214.917902269873,0.0,0.025367370944591,0.0,0.809882377098725
130,138.0,0.0,1.0,0.0,216.717175807179,0.0,0.0254362139355332,0.0,0.809020876568948
130,139.0,0.0,1.0,0.0,218.51765394095,0.0,0.0255056009232756,0.0,0.808169108178635
130,140.0,0.0,1.0,0.0,220.319269121562,0.0,0.0255755309669091,0.0,0.807327094827456
130,141.0,0.0,1.0,0.0,222.121953530863,0.0,0.0256460030238907,0.0,0.806494858317563
130,142.0,0.0,1.0,0.0,223.925639103605,0.0,0.025717015949835,0.0,0.80567241934407
130,143.0,0.0,1.0,0.0,225.730257549076,0.0,0.0257885684983722,0.0,0.804859797486135
130,144.0,0.0,1.0,0.0,227.535740372923,0.0,0.0258606593210738,0.0,0.804057011198618
130,145.0,0.0,1.0,0.0,229.342018899121,0.0,0.025933286967446,0.0,0.803264077804354
130,146.0,0.0,1.0,0.0,231.149024292103,0.0,0.0260064498849905,0.0,0.802481013487035
130,147.0,0.0,1.0,0.0,232.956687578997,0.0,0.0260801464193355,0.0,0.801707833284709
130,148.0,0.0,1.0,0.0,234.76493967198,0.0,0.0261543748144333,0.0,0.800944551083908
130,149.0,0.0,1.0,0.0,236.573711390708,0.0,0.0262291332128283,0.0,0.800191179614409
130,150.0,0.0,1.0,0.0,238.382933484808,0.0,0.0263044196559927,0.0,0.799447730444633
130,151.0,0.0,1.0,0.0,240.192536656421,0.0,0.0263802320847316,0.0,0.798714213977678
130,152.0,0.0,1.0,0.0,242.002451582758,0.0,0.0264565683396556,0.0,0.797990639448015
130,153.0,0.0,1.0,0.0,243.812608938665,0.0,0.0265334261617232,0.0,0.797277014918814
130,154.0,0.0,1.0,0.0,245.622939419167,0.0,0.0266108031928486,0.0,0.796573347279931
130,155.0,0.0,1.0,0.0,247.433373761973,0.0,0.0266886969765794,0.0,0.79587964224655
130,156.0,0.0,1.0,0.0,249.243842769924,0.0,0.0267671049588389,0.0,0.795195904358469
130,157.0,0.0,1.0,0.0,251.054277333365,0.0,0.0268460244887353,0.0,0.794522136980039
130,158.0,0.0,1.0,0.0,252.864608452407,0.0,0.0269254528194368,0.0,0.793858342300761
130,159.0,0.0,1.0,0.0,254.674767259086,0.0,0.0270053871091096,0.0,0.793204521336521
130,160.0,0.0,1.0,0.0,256.484685039372,0.0,0.0270858244219208,0.0,0.79256067393148
130,161.0,0.0,1.0,0.0,258.294293255025,0.0,0.0271667617291026,0.0,0.791926798760597
130,162.0,0.0,1.0,0.0,260.103523565275,0.0,0.0272481959100789,0.0,0.791302893332794
130,163.0,0.0,1.0,0.0,261.912307848308,0.0,0.027330123753651,0.0,0.790688953994757
130,164.0,0.0,1.0,0.0,263.720578222534,0.0,0.0274125419592424,0.0,0.790084975935345
130,165.0,0.0,1.0,0.0,265.528267067626,0.0,0.0274954471382017,0.0,0.789490953190643
130,166.0,0.0,1.0,0.0,267.335307045317,0.0,0.0275788358151604,0.0,0.788906878649605
130,167.0,0.0,1.0,0.0,269.141631119914,0.0,0.0276627044294461,0.0,0.788332744060308
130,168.0,0.0,1.0,0.0,270.947172578551,0.0,0.0277470493365483,0.0,0.787768540036798
130,169.0,0.0,1.0,0.0,272.751865051123,0.0,0.0278318668096351,0.0,0.787214256066527
130,170.0,0.0,1.0,0.0,274.555642529923,0.0,0.0279171530411203,0.0,0.786669880518347
130,171.0,0.0,1.0,0.0,276.358439388932,0.0,0.0280029041442775,0.0,0.786135400651084
130,172.0,0.0,1.0,0.0,278.160190402784,0.0,0.0280891161549004,0.0,0.785610802622652
130,173.0,0.0,1.0,0.0,279.960830765356,0.0,0.0281757850330078,0.0,0.785096071499707
130,174.0,0.0,1.0,0.0,281.760296107997,0.0,0.0282629066645898,0.0,0.784591191267831
130,175.0,0.0,1.0,0.0,283.558522517366,0.0,0.028350476863395,0.0,0.784096144842226
130,176.0,0.0,1.0,0.0,285.355446552885,0.0,0.0284384913727555,0.0,0.7836109140789
130,177.0,0.0,1.0,0.0,287.151005263767,0.0,0.0285269458674485,0.0,0.78313547978635
130,178.0,0.0,1.0,0.0,288.945136205642,0.0,0.0286158359555914,0.0,0.782669821737707
130,179.0,0.0,1.0,0.0,290.737777456744,0.0,0.0287051571805699,0.0,0.782213918683333
130,180.0,0.0,1.0,0.0,292.52886763366,0.0,0.0287949050229946,0.0,0.781767748363861
130,181.0,0.0,1.0,0.0,294.318345906642,0.0,0.0288850749026873,0.0,0.781331287523661
130,182.0,0.0,1.0,0.0,296.106152014448,0.0,0.0289756621806911,0.0,0.780904511924706
130,183.0,0.0,1.0,0.0,297.892226278733,0.0,0.029066662161305,0.0,0.780487396360832
130,184.0,0.0,1.0,0.0,299.676509617962,0.0,0.0291580700941396,0.0,0.780079914672373
130,185.0,0.0,1.0,0.0,301.458943560855,0.0,0.0292498811761921,0.0,0.77968203976115
130,186.0,0.0,1.0,0.0,303.239470259342,0.0,0.0293420905539378,0.0,0.779293743605804
130,187.0,0.0,1.0,0.0,305.018032501038,0.0,0.0294346933254371,0.0,0.778914997277445
130,188.0,0.0,1.0,0.0,306.794573721228,0.0,0.0295276845424547,0.0,0.778545770955613
130,189.0,0.0,1.0,0.0,308.569038014353,0.0,0.0296210592125893,0.0,0.778186033944523
130,190.0,0.0,1.0,0.0,310.341370145007,0.0,0.0297148123014123,0.0,0.777835754689584
130,191.0,0.0,1.0,0.0,312.111515558428,0.0,0.029808938734612,0.0,0.77749490079416
130,192.0,0.0,1.0,0.0,313.879420390499,0.0,0.0299034334001428,0.0,0.777163439036583
130,193.0,0.0,1.0,0.0,315.645031477236,0.0,0.0299982911503759,0.0,0.776841335387369
130,194.0,0.0,1.0,0.0,317.408296363787,0.0,0.0300935068042508,0.0,0.77652855502664
130,195.0,0.0,1.0,0.0,319.16916331292,0.0,0.0301890751494246,0.0,0.776225062361731
130,196.0,0.0,1.0,0.0,320.927581313023,0.0,0.0302849909444175,0.0,0.775930821044961
130,197.0,0.0,1.0,0.0,322.683500085595,0.0,0.0303812489207527,0.0,0.775645793991544
130,198.0,0.0,1.0,0.0,324.436870092248,0.0,0.0304778437850888,0.0,0.775369943397647
130,199.0,0.0,1.0,0.0,326.187642541216,0.0,0.0305747702213428,0.0,0.775103230758548
130,200.0,0.0,1.0,0.0,327.935769393368,0.0,0.0306720228928015,0.0,0.774845616886902
140,1.0,0.0,1.0,0.0,1.24171746869681,0.0,0.0208848328333504,0.0,0.998412686537637
140,2.0,0.0,1.0,0.0,2.48738111115391,0.0,0.0208968154407954,0.0,0.996828727437888
140,3.0,0.0,1.0,0.0,3.73699704839254,0.0,0.0209090187447601,0.0,0.995248156036599
140,4.0,0.0,1.0,0.0,4.99057119084566,0.0,0.020921444577868,0.0,0.993671005929259
140,5.0,0.0,1.0,0.0,6.24810923350484,0.0,0.0209340947900192,0.0,0.992097310970721
140,6.0,0.0,1.0,0.0,7.50961665101511,0.0,0.0209469712483695,0.0,0.990527105274846
140,7.0,0.0,1.0,0.0,8.77509869271856,0.0,0.0209600758373042,0.0,0.988960423214058
140,8.0,0.0,1.0,0.0,10.0445603776474,0.0,0.020973410458403,0.0,0.987397299418824
140,9.0,0.0,1.0,0.0,11.3180064894675,0.0,0.0209869770303992,0.0,0.985837768777036
140,10.0,0.0,1.0,0.0,12.5954415713733,0.0,0.0210007774891301,0.0,0.984281866433304
140,11.0,0.0,1.0,0.0,13.876869920935,0.0,0.021014813787481,0.0,0.982729627788167
140,12.0,0.0,1.0,0.0,15.1622955848991,0.0,0.0210290878953198,0.0,0.981181088497198
140,13.0,0.0,1.0,0.0,16.4517223539438,0.0,0.0210436017994247,0.0,0.979636284470015
140,14.0,0.0,1.0,0.0,17.7451537573901,0.0,0.0210583575034027,0.0,0.978095251869196
140,15.0,0.0,1.0,0.0,19.0425930578697,0.0,0.0210733570275999,0.0,0.976558027109088
140,16.0,0.0,1.0,0.0,20.3440432459514,0.0,0.0210886024090025,0.0,0.975024646854514
140,17.0,0.0,1.0,0.0,21.649507034728,0.0,0.0211040957011293,0.0,0.973495148019375
140,18.0,0.0,1.0,0.0,22.9589868543636,0.0,0.0211198389739143,0.0,0.971969567765141
140,19.0,0.0,1.0,0.0,24.2724848466046,0.0,0.0211358343135802,0.0,0.970447943499227
140,20.0,0.0,1.0,0.0,25.5900028592552,0.0,0.0211520838225016,0.0,0.968930312873265
140,21.0,0.0,1.0,0.0,26.9115424406189,0.0,0.0211685896190586,0.0,0.96741671378125
140,22.0,0.0,1.0,0.0,28.2371048339088,0.0,0.02118535383748,0.0,0.965907184357573
140,23.0,0.0,1.0,0.0,29.5666909716277,0.0,0.0212023786276755,0.0,0.964401762974932
140,24.0,0.0,1.0,0.0,30.9003014699206,0.0,0.0212196661550582,0.0,0.962900488242116
140,25.0,0.0,1.0,0.0,32.2379366229009,0.0,0.021237218600355,0.0,0.961403399001671
140,26.0,0.0,1.0,0.0,33.5795963969541,0.0,0.0212550381594063,0.0,0.95991053432743
140,27.0,0.0,1.0,0.0,34.9252804250192,0.0,0.021273127042954,0.0,0.958421933521916
140,28.0,0.0,1.0,0.0,36.2749880008513,0.0,0.0212914874764182,0.0,0.956937636113611
140,29.0,0.0,1.0,0.0,37.6287180732687,0.0,0.0213101216996614,0.0,0.955457681854094
140,30.0,0.0,1.0,0.0,38.9864692403847,0.0,0.0213290319667409,0.0,0.953982110715032
140,31.0,0.0,1.0,0.0,40.3482397438291,0.0,0.0213482205456483,0.0,0.952510962885043
140,32.0,0.0,1.0,0.0,41.7140274629606,0.0,0.0213676897180372,0.0,0.951044278766409
140,33.0,0.0,1.0,0.0,43.0838299090741,0.0,0.0213874417789368,0.0,0.949582098971642
140,34.0,0.0,1.0,0.0,44.4576442196045,0.0,0.0214074790364537,0.0,0.948124464319919
140,35.0,0.0,1.0,0.0,45.8354671523314,0.0,0.0214278038114593,0.0,0.946671415833345
140,36.0,0.0,1.0,0.0,47.2172950795865,0.0,0.0214484184372641,0.0,0.945222994733088
140,37.0,0.0,1.0,0.0,48.6031239824681,0.0,0.0214693252592783,0.0,0.943779242435347
140,38.0,0.0,1.0,0.0,49.9929494450653,0.0,0.0214905266346581,0.0,0.942340200547169
140,39.0,0.0,1.0,0.0,51.3867666486955,0.0,0.0215120249319384,0.0,0.940905910862111
140,40.0,0.0,1.0,0.0,52.7845703661589,0.0,0.0215338225306502,0.0,0.939476415355742
140,41.0,0.0,1.0,0.0,54.186354956013,0.0,0.0215559218209241,0.0,0.938051756180984
140,42.0,0.0,1.0,0.0,55.5921143568716,0.0,0.021578325203079,0.0,0.936631975663294
140,43.0,0.0,1.0,0.0,57.0018420817318,0.0,0.0216010350871957,0.0,0.935217116295677
140,44.0,0.0,1.0,0.0,58.4155312123321,0.0,0.0216240538926749,0.0,0.933807220733538
140,45.0,0.0,1.0,0.0,59.8331743935476,0.0,0.0216473840477808,0.0,0.932402331789363
140,46.0,0.0,1.0,0.0,61.2547638278236,0.0,0.0216710279891687,0.0,0.931002492427239
140,47.0,0.0,1.0,0.0,62.6802912696544,0.0,0.0216949881613971,0.0,0.929607745757197
140,48.0,0.0,1.0,0.0,64.1097480201101,0.0,0.0217192670164235,0.0,0.928218135029383
140,49.0,0.0,1.0,0.0,65.5431249214156,0.0,0.0217438670130858,0.0,0.926833703628065
140,50.0,0.0,1.0,0.0,66.9804123515874,0.0,0.0217687906165659,0.0,0.925454495065463
140,51.0,0.0,1.0,0.0,68.421600219132,0.0,0.0217940402978384,0.0,0.924080552975399
140,52.0,0.0,1.0,0.0,69.8666779578097,0.0,0.0218196185331026,0.0,0.922711921106782
140,53.0,0.0,1.0,0.0,71.3156345214708,0.0,0.0218455278031986,0.0,0.92134864331691
140,54.0,0.0,1.0,0.0,72.7684583789661,0.0,0.0218717705930061,0.0,0.919990763564603
140,55.0,0.0,1.0,0.0,74.2251375091387,0.0,0.0218983493908281,0.0,0.918638325903151
140,56.0,0.0,1.0,0.0,75.6856593959016,0.0,0.0219252666877569,0.0,0.917291374473089
140,57.0,0.0,1.0,0.0,77.1500110234049,0.0,0.0219525249770245,0.0,0.915949953494799
140,58.0,0.0,1.0,0.0,78.6181788712991,0.0,0.0219801267533358,0.0,0.914614107260929
140,59.0,0.0,1.0,0.0,80.0901489100989,0.0,0.0220080745121856,0.0,0.913283880128638
140,60.0,0.0,1.0,0.0,81.5659065966528,0.0,0.022036370749159,0.0,0.911959316511666
140,61.0,0.0,1.0,0.0,83.0454368697238,0.0,0.0220650179592156,0.0,0.91064046087222
140,62.0,0.0,1.0,0.0,84.5287241456863,0.0,0.0220940186359564,0.0,0.909327357712697
140,63.0,0.0,1.0,0.0,86.0157523143448,0.0,0.0221233752708755,0.0,0.908020051567222
140,64.0,0.0,1.0,0.0,87.5065047348788,0.0,0.0221530903525945,0.0,0.906718586993016
140,65.0,0.0,1.0,0.0,89.0009642319219,0.0,0.0221831663660811,0.0,0.905423008561592
140,66.0,0.0,1.0,0.0,90.4991130917762,0.0,0.022213605791852,0.0,0.904133360849777
140,67.0,0.0,1.0,0.0,92.0009330587722,0.0,0.0222444111051588,0.0,0.902849688430567
140,68.0,0.0,1.0,0.0,93.5064053317759,0.0,0.0222755847751596,0.0,0.901572035863814
140,69.0,0.0,1.0,0.0,95.0155105608507,0.0,0.0223071292640733,0.0,0.900300447686745
140,70.0,0.0,1.0,0.0,96.528228844079,0.0,0.0223390470263201,0.0,0.899034968404313
140,71.0,0.0,1.0,0.0,98.0445397245484,0.0,0.022371340507646,0.0,0.897775642479396
140,72.0,0.0,1.0,0.0,99.5644221875093,0.0,0.022404012144232,0.0,0.896522514322828
140,73.0,0.0,1.0,0.0,101.087854657707,0.0,0.0224370643617898,0.0,0.895275628283277
140,74.0,0.0,1.0,0.0,102.614814996899,0.0,0.0224704995746418,0.0,0.894035028636966
140,75.0,0.0,1.0,0.0,104.145280501553,0.0,0.0225043201847884,0.0,0.89280075957725
140,76.0,0.0,1.0,0.0,105.679227900741,0.0,0.0225385285809601,0.0,0.891572865204035
140,77.0,0.0,1.0,0.0,107.216633354236,0.0,0.0225731271376576,0.0,0.890351389513065
140,78.0,0.0,1.0,0.0,108.757472450796,0.0,0.022608118214178,0.0,0.889136376385059
140,79.0,0.0,1.0,0.0,110.301720206677,0.0,0.0226435041536291,0.0,0.887927869574718
140,80.0,0.0,1.0,0.0,111.849351064339,0.0,0.0226792872819307,0.0,0.886725912699594
140,81.0,0.0,1.0,0.0,113.400338891386,0.0,0.0227154699068052,0.0,0.885530549228844
140,82.0,0.0,1.0,0.0,114.954656979717,0.0,0.0227520543167563,0.0,0.884341822471841
140,83.0,0.0,1.0,0.0,116.512278044914,0.0,0.0227890427800375,0.0,0.883159775566689
140,84.0,0.0,1.0,0.0,118.07317422586,0.0,0.0228264375436099,0.0,0.881984451468606
140,85.0,0.0,1.0,0.0,119.637317084589,0.0,0.0228642408320907,0.0,0.880815892938215
140,86.0,0.0,1.0,0.0,121.204677606387,0.0,0.0229024548466929,0.0,0.879654142529721
140,87.0,0.0,1.0,0.0,122.77522620013,0.0,0.0229410817641563,0.0,0.878499242578997
140,88.0,0.0,1.0,0.0,124.348932698885,0.0,0.0229801237356704,0.0,0.877351235191582
140,89.0,0.0,1.0,0.0,125.92576636075,0.0,0.0230195828857911,0.0,0.876210162230587
140,90.0,0.0,1.0,0.0,127.505695869966,0.0,0.0230594613113496,0.0,0.875076065304535
140,91.0,0.0,1.0,0.0,129.088689338282,0.0,0.0230997610803572,0.0,0.873948985755114
140,92.0,0.0,1.0,0.0,130.674714306595,0.0,0.0231404842309031,0.0,0.872828964644882
140,93.0,0.0,1.0,0.0,132.26373774685,0.0,0.02318163277005,0.0,0.871716042744903
140,94.0,0.0,1.0,0.0,133.855726064218,0.0,0.0232232086727243,0.0,0.870610260522338
140,95.0,0.0,1.0,0.0,135.450645099552,0.0,0.0232652138806049,0.0,0.869511658127993
140,96.0,0.0,1.0,0.0,137.048460132114,0.0,0.0233076503010095,0.0,0.868420275383828
140,97.0,0.0,1.0,0.0,138.64913588259,0.0,0.0233505198057797,0.0,0.867336151770443
140,98.0,0.0,1.0,0.0,140.252636516382,0.0,0.0233938242301661,0.0,0.866259326414544
140,99.0,0.0,1.0,0.0,141.858925647194,0.0,0.0234375653717143,0.0,0.865189838076394
140,100.0,0.0,1.0,0.0,143.467966340897,0.0,0.0234817449891515,0.0,0.864127725137266
140,101.0,0.0,1.0,0.0,145.079721119687,0.0,0.0235263648012769,0.0,0.863073025586895
140,102.0,0.0,1.0,0.0,146.694151966534,0.0,0.0235714264858541,0.0,0.862025777010951
140,103.0,0.0,1.0,0.0,148.311220329918,0.0,0.0236169316785084,0.0,0.860986016578528
140,104.0,0.0,1.0,0.0,149.930887128863,0.0,0.0236628819716297,0.0,0.859953781029671
140,105.0,0.0,1.0,0.0,151.553112758262,0.0,0.0237092789132809,0.0,0.858929106662934
140,106.0,0.0,1.0,0.0,153.177857094491,0.0,0.0237561240061138,0.0,0.857912029322997
140,107.0,0.0,1.0,0.0,154.805079501323,0.0,0.0238034187062934,0.0,0.856902584388338
140,108.0,0.0,1.0,0.0,156.434738836125,0.0,0.0238511644224309,0.0,0.85590080675897
140,109.0,0.0,1.0,0.0,158.066793456359,0.0,0.0238993625145274,0.0,0.854906730844257
140,110.0,0.0,1.0,0.0,159.701201226365,0.0,0.0239480142929279,0.0,0.853920390550818
140,111.0,0.0,1.0,0.0,161.337919524437,0.0,0.0239971210172891,0.0,0.852941819270525
140,112.0,0.0,1.0,0.0,162.976905250185,0.0,0.0240466838955587,0.0,0.851971049868609
140,113.0,0.0,1.0,0.0,164.618114832189,0.0,0.0240967040829697,0.0,0.851008114671872
140,114.0,0.0,1.0,0.0,166.261504235931,0.0,0.0241471826810506,0.0,0.850053045457038
140,115.0,0.0,1.0,0.0,167.90702897201,0.0,0.0241981207366509,0.0,0.849105873439225
140,116.0,0.0,1.0,0.0,169.554644104638,0.0,0.0242495192409844,0.0,0.848166629260567
140,117.0,0.0,1.0,0.0,171.204304260412,0.0,0.0243013791286907,0.0,0.847235342978985
140,118.0,0.0,1.0,0.0,172.855963637351,0.0,0.0243537012769168,0.0,0.846312044057125
140,119.0,0.0,1.0,0.0,174.509576014213,0.0,0.0244064865044178,0.0,0.845396761351463
140,120.0,0.0,1.0,0.0,176.165094760066,0.0,0.0244597355706803,0.0,0.844489523101592
140,121.0,0.0,1.0,0.0,177.822472844123,0.0,0.0245134491750669,0.0,0.843590356919703
140,122.0,0.0,1.0,0.0,179.481662845829,0.0,0.0245676279559857,0.0,0.842699289780259
140,123.0,0.0,1.0,0.0,181.142616965205,0.0,0.0246222724900823,0.0,0.841816348009883
140,124.0,0.0,1.0,0.0,182.805287033428,0.0,0.0246773832914588,0.0,0.840941557277462
140,125.0,0.0,1.0,0.0,184.469624523653,0.0,0.0247329608109174,0.0,0.840074942584474
140,126.0,0.0,1.0,0.0,186.135580562066,0.0,0.0247890054352327,0.0,0.839216528255553
140,127.0,0.0,1.0,0.0,187.803105939172,0.0,0.024845517486451,0.0,0.838366337929298
140,128.0,0.0,1.0,0.0,189.472151121286,0.0,0.0249024972212187,0.0,0.837524394549329
140,129.0,0.0,1.0,0.0,191.142666262253,0.0,0.024959944830140898,0.0,0.836690720355608
140,130.0,0.0,1.0,0.0,192.814601215366,0.0,0.0250178604371699,0.0,0.835865336876026
140,131.0,0.0,1.0,0.0,194.487905545481,0.0,0.025076244099026,0.0,0.83504826491826
140,132.0,0.0,1.0,0.0,196.162528541329,0.0,0.0251350958046496,0.0,0.834239524561924
140,133.0,0.0,1.0,0.0,197.838419228,0.0,0.0251944154746866,0.0,0.833439135150998
140,134.0,0.0,1.0,0.0,199.515526379616,0.0,0.0252542029610077,0.0,0.832647115286562
140,135.0,0.0,1.0,0.0,201.193798532156,0.0,0.0253144580462614,0.0,0.831863482819829
140,136.0,0.0,1.0,0.0,202.873183996443,0.0,0.0253751804434625,0.0,0.831088254845493
140,137.0,0.0,1.0,0.0,204.553630871286,0.0,0.0254363697956157,0.0,0.83032144769539
