t,p,FL,Fv,rho_L,rho_g,mu_L,mu_g,Z oil,Z gas
10,62.0,0.773313585876971,0.226686414123028,781.776414549503,183.215838626482,0.0649505083576466,0.0188789835619836,0.146200345950685,0.596109366737915
10,63.0,0.799912022748005,0.200087977251994,779.099409885023,186.235892286978,0.0646214250885901,0.0189990179384398,0.14893638106607,0.594433136691242
10,64.0,0.824616619730837,0.175383380269162,776.399780941573,189.286317407,0.064291636891703,0.0191208992052484,0.151690814185663,0.592724045969583
10,65.0,0.847745016711054,0.152254983288945,773.676120586424,192.36791799299,0.0639609856704639,0.0192447322361221,0.1544642740932,0.590982477157987
10,66.0,0.86955698850127,0.130443011498729,770.927094451665,195.481691737596,0.0636293263170936,0.0193706283287512,0.157257408540201,0.589208338342679
10,67.0,0.890268093956705,0.109731906043294,768.151414181799,198.628701485626,0.0632965231155682,0.0194987020588116,0.160070888179182,0.587401428254485
10,68.0,0.910059611290277,0.0899403887097224,765.347855235714,201.809830866097,0.0629624517278082,0.0196290640671424,0.162905402980373,0.585562051937931
10,69.0,0.929085368929354,0.0709146310706454,762.515163277983,205.026191452161,0.0626269875136884,0.0197618334048815,0.165761679675963,0.583689992949343
10,70.0,0.947477715469406,0.0525222845305935,759.652057047151,208.278987991978,0.0622900059575566,0.0198971340423395,0.168640482748311,0.581784881517365
10,71.0,0.965351874910037,0.0346481250899623,756.757280567506,211.569232015509,0.0619513890249841,0.0200350858838901,0.171542605629586,0.579846882632659
10,72.0,0.982809329653815,0.0171906703461848,753.829472894071,214.898288423606,0.0616110094409564,0.0201758225109404,0.174468897943616,0.577875395300774
10,73.0,0.99994136916523,5.86308347695598e-05,750.866985978121,218.267183291451,0.0612687093708073,0.0203194688192691,0.177420307087358,0.575870688097775
10,73.0034951638113,1.0,0.0,750.856850400161,0.0,0.061267542927181,0.0,0.177430609192419,0.0
10,74.0,1.0,0.0,753.985837797084,0.0,0.0616524777932849,0.0,0.179106179070025,0.0
10,75.0,1.0,0.0,757.042626624159,0.0,0.062031473030371,0.0,0.180793564501161,0.0
10,76.0,1.0,0.0,760.021204661328,0.0,0.0624036283464913,0.0,0.182486155073084,0.0
10,77.0,1.0,0.0,762.9261977259021,0.0,0.0627693626819837,0.0,0.184183293610137,0.0
10,78.0,1.0,0.0,765.761805322051,0.0,0.0631290563667151,0.0,0.185884398197044,0.0
10,79.0,1.0,0.0,768.531853181252,0.0,0.0634830558657668,0.0,0.187588951861605,0.0
10,80.0,1.0,0.0,771.239837796101,0.0,0.063831677803796,0.0,0.189296493933293,0.0
10,81.0,1.0,0.0,773.888964386412,0.0,0.0641752123974212,0.0,0.19100661276342,0.0
10,82.0,1.0,0.0,776.482179441128,0.0,0.0645139263984865,0.0,0.192718939559052,0.0
10,83.0,1.0,0.0,779.022198751725,0.0,0.0648480656305901,0.0,0.194433143133864,0.0
10,84.0,1.0,0.0,781.511531675856,0.0,0.0651778571853809,0.0,0.196148925418401,0.0
10,85.0,1.0,0.0,783.952502231238,0.0,0.0655035113326534,0.0,0.197866017602824,0.0
10,86.0,1.0,0.0,786.347267510335,0.0,0.0658252231884379,0.0,0.199584176809207,0.0
10,87.0,1.0,0.0,788.697833819197,0.0,0.0661431741774385,0.0,0.201303183209417,0.0
10,88.0,1.0,0.0,791.006070874104,0.0,0.0664575333199029,0.0,0.203022837519653,0.0
10,89.0,1.0,0.0,793.273724333482,0.0,0.0667684583679484,0.0,0.204742958814819,0.0
10,90.0,1.0,0.0,795.502426896893,0.0,0.067076096812263,0.0,0.206463382615591,0.0
10,91.0,1.0,0.0,797.693708165892,0.0,0.0673805867767625,0.0,0.208183959208895,0.0
10,92.0,1.0,0.0,799.849003430902,0.0,0.0676820578160241,0.0,0.209904552168965,0.0
10,93.0,1.0,0.0,801.969661523331,0.0,0.0679806316280767,0.0,0.211625037051324,0.0
10,94.0,1.0,0.0,804.056951851277,0.0,0.0682764226932365,0.0,0.213345300236391,0.0
10,95.0,1.0,0.0,806.112070719898,0.0,0.0685695388481264,0.0,0.215065237902962,0.0
10,96.0,1.0,0.0,808.136147023116,0.0,0.0688600818027156,0.0,0.216784755114746,0.0
10,97.0,1.0,0.0,810.130247381179,0.0,0.0691481476071187,0.0,0.218503765005638,0.0
10,98.0,1.0,0.0,812.095380788421,0.0,0.0694338270739757,0.0,0.220222188051439,0.0
10,99.0,1.0,0.0,814.032502826919,0.0,0.0697172061614535,0.0,0.221939951417471,0.0
10,100.0,1.0,0.0,815.942519494444,0.0,0.0699983663212511,0.0,0.223656988372999,0.0
10,101.0,1.0,0.0,817.826290688837,0.0,0.0702773848154203,0.0,0.225373237764606,0.0
10,102.0,1.0,0.0,819.684633385659,0.0,0.0705543350053451,0.0,0.22708864354169,0.0
10,103.0,1.0,0.0,821.518324541354,0.0,0.0708292866157937,0.0,0.228803154328191,0.0
10,104.0,1.0,0.0,823.328103750268,0.0,0.0711023059766182,0.0,0.23051672303536,0.0
10,105.0,1.0,0.0,825.114675680473,0.0,0.0713734562443596,0.0,0.232229306511073,0.0
10,106.0,1.0,0.0,826.878712310404,0.0,0.0716427976057539,0.0,0.233940865221748,0.0
10,107.0,1.0,0.0,828.620854985808,0.0,0.0719103874649098,0.0,0.235651362963392,0.0
10,108.0,1.0,0.0,830.341716314261,0.0,0.0721762806157215,0.0,0.237360766598724,0.0
10,109.0,1.0,0.0,832.041881912617,0.0,0.0724405294009105,0.0,0.239069045817696,0.0
10,110.0,1.0,0.0,833.721912021041,0.0,0.0727031838589374,0.0,0.240776172919033,0.0
10,111.0,1.0,0.0,835.38234299584,0.0,0.0729642918598894,0.0,0.242482122610688,0.0
10,112.0,1.0,0.0,837.023688691978,0.0,0.0732238992313353,0.0,0.244186871827342,0.0
10,113.0,1.0,0.0,838.646441745044,0.0,0.0734820498750318,0.0,0.245890399563305,0.0
10,114.0,1.0,0.0,840.251074761445,0.0,0.0737387858752806,0.0,0.247592686719328,0.0
10,115.0,1.0,0.0,841.838041424682,0.0,0.0739941475996489,0.0,0.249293715962017,0.0
10,116.0,1.0,0.0,843.407777524815,0.0,0.0742481737926979,0.0,0.250993471594674,0.0
10,117.0,1.0,0.0,844.960701917502,0.0,0.0745009016633038,0.0,0.252691939438509,0.0
10,118.0,1.0,0.0,846.497217418393,0.0,0.0747523669660892,0.0,0.254389106723287,0.0
10,119.0,1.0,0.0,848.017711638117,0.0,0.075002604077451,0.0,0.256084961986551,0.0
10,120.0,1.0,0.0,849.522557762568,0.0,0.0752516460666032,0.0,0.257779494980675,0.0
10,121.0,1.0,0.0,851.012115282816,0.0,0.0754995247620349,0.0,0.25947269658705,0.0
10,122.0,1.0,0.0,852.486730678543,0.0,0.075746270813734,0.0,0.261164558736799,0.0
10,123.0,1.0,0.0,853.946738058533,0.0,0.0759919137515007,0.0,0.262855074337444,0.0
10,124.0,1.0,0.0,855.392459761487,0.0,0.0762364820396453,0.0,0.264544237205045,0.0
10,125.0,1.0,0.0,856.824206920092,0.0,0.0764800031283404,0.0,0.26623204200133,0.0
10,126.0,1.0,0.0,858.242279991049,0.0,0.0767225035018705,0.0,0.267918484175424,0.0
10,127.0,1.0,0.0,859.646969253533,0.0,0.0769640087240053,0.0,0.269603559909794,0.0
10,128.0,1.0,0.0,861.03855527834,0.0,0.0772045434807036,0.0,0.271287266070059,0.0
10,129.0,1.0,0.0,862.417309369779,0.0,0.0774441316203319,0.0,0.272969600158375,0.0
10,130.0,1.0,0.0,863.783493982235,0.0,0.0776827961915756,0.0,0.274650560270101,0.0
10,131.0,1.0,0.0,865.137363113134,0.0,0.0779205594792004,0.0,0.276330145053485,0.0
10,132.0,1.0,0.0,866.479162673916,0.0,0.0781574430378077,0.0,0.27800835367215,0.0
10,133.0,1.0,0.0,867.809130840497,0.0,0.078393467723723,0.0,0.279685185770147,0.0
10,134.0,1.0,0.0,869.127498384592,0.0,0.0786286537251376,0.0,0.2813606414394,0.0
10,135.0,1.0,0.0,870.434488987135,0.0,0.0788630205906201,0.0,0.283034721189348,0.0
10,136.0,1.0,0.0,871.730319534987,0.0,0.0790965872561047,0.0,0.28470742591862,0.0
10,137.0,1.0,0.0,873.01520040198,0.0,0.0793293720704504,0.0,0.286378756888608,0.0
10,138.0,1.0,0.0,874.289335715304,0.0,0.0795613928196657,0.0,0.288048715698782,0.0
10,139.0,1.0,0.0,875.552923608148,0.0,0.0797926667498798,0.0,0.289717304263628,0.0
10,140.0,1.0,0.0,876.806156459463,0.0,0.0800232105891402,0.0,0.291384524791094,0.0
10,141.0,1.0,0.0,878.049221121624,0.0,0.0802530405681065,0.0,0.293050379762436,0.0
10,142.0,1.0,0.0,879.282299136715,0.0,0.0804821724397085,0.0,0.294714871913357,0.0
10,143.0,1.0,0.0,880.505566942165,0.0,0.0807106214978327,0.0,0.296378004216362,0.0
10,144.0,1.0,0.0,881.719196066303,0.0,0.0809384025950903,0.0,0.298039779864235,0.0
10,145.0,1.0,0.0,882.923353314488,0.0,0.0811655301597266,0.0,0.299700202254561,0.0
10,146.0,1.0,0.0,884.118200946313,0.0,0.0813920182117153,0.0,0.301359274975227,0.0
10,147.0,1.0,0.0,885.303896844432,0.0,0.0816178803780918,0.0,0.303017001790831,0.0
10,148.0,1.0,0.0,886.480594675465,0.0,0.0818431299075622,0.0,0.304673386629938,0.0
10,149.0,1.0,0.0,887.648444043441,0.0,0.082067779684434,0.0,0.306328433573127,0.0
10,150.0,1.0,0.0,888.807590636187,0.0,0.0822918422419026,0.0,0.307982146841785,0.0
10,151.0,1.0,0.0,889.958176365063,0.0,0.0825153297747328,0.0,0.309634530787576,0.0
10,152.0,1.0,0.0,891.100339498398,0.0,0.0827382541513647,0.0,0.311285589882572,0.0
10,153.0,1.0,0.0,892.234214788975,0.0,0.0829606269254793,0.0,0.312935328709976,0.0
10,154.0,1.0,0.0,893.359933595884,0.0,0.0831824593470492,0.0,0.314583751955413,0.0
10,155.0,1.0,0.0,894.47762400104,0.0,0.0834037623729048,0.0,0.316230864398748,0.0
10,156.0,1.0,0.0,895.587410920646,0.0,0.0836245466768382,0.0,0.317876670906407,0.0
10,157.0,1.0,0.0,896.689416211874,0.0,0.0838448226592737,0.0,0.319521176424147,0.0
10,158.0,1.0,0.0,897.783758775006,0.0,0.0840646004565232,0.0,0.321164385970269,0.0
10,159.0,1.0,0.0,898.870554651255,0.0,0.0842838899496477,0.0,0.322806304629245,0.0
10,160.0,1.0,0.0,899.949917116517,0.0,0.084502700772951,0.0,0.324446937545708,0.0
10,161.0,1.0,0.0,901.021956771222,0.0,0.0847210423221146,0.0,0.32608628991882,0.0
10,162.0,1.0,0.0,902.086781626508,0.0,0.0849389237619996,0.0,0.327724366996968,0.0
10,163.0,1.0,0.0,903.144497186887,0.0,0.0851563540341305,0.0,0.329361174072771,0.0
10,164.0,1.0,0.0,904.195206529568,0.0,0.0853733418638714,0.0,0.330996716478395,0.0
10,165.0,1.0,0.0,905.239010380623,0.0,0.0855898957673178,0.0,0.332630999581139,0.0
10,166.0,1.0,0.0,906.276007188115,0.0,0.0858060240579103,0.0,0.334264028779285,0.0
10,167.0,1.0,0.0,907.306293192372,0.0,0.0860217348527891,0.0,0.335895809498197,0.0
10,168.0,1.0,0.0,908.329962493503,0.0,0.086237036078898,0.0,0.337526347186647,0.0
10,169.0,1.0,0.0,909.347107116315,0.0,0.0864519354788498,0.0,0.339155647313367,0.0
10,170.0,1.0,0.0,910.357817072743,0.0,0.0866664406165687,0.0,0.3407837153638,0.0
10,171.0,1.0,0.0,911.362180421897,0.0,0.086880558882713,0.0,0.342410556837044,0.0
10,172.0,1.0,0.0,912.360283327852,0.0,0.0870942974998945,0.0,0.344036177242984,0.0
10,173.0,1.0,0.0,913.352210115277,0.0,0.0873076635276998,0.0,0.345660582099593,0.0
10,174.0,1.0,0.0,914.338043322994,0.0,0.0875206638675249,0.0,0.34728377693039,0.0
10,175.0,1.0,0.0,915.317863755572,0.0,0.0877333052672297,0.0,0.348905767262061,0.0
10,176.0,1.0,0.0,916.291750533034,0.0,0.087945594325622,0.0,0.350526558622209,0.0
10,177.0,1.0,0.0,917.259781138761,0.0,0.0881575374967773,0.0,0.352146156537257,0.0
10,178.0,1.0,0.0,918.222031465674,0.0,0.0883691410942017,0.0,0.353764566530464,0.0
10,179.0,1.0,0.0,919.178575860774,0.0,0.0885804112948462,0.0,0.35538179412007,0.0
10,180.0,1.0,0.0,920.129487168098,0.0,0.0887913541429768,0.0,0.35699784481755,0.0
10,181.0,1.0,0.0,921.074836770171,0.0,0.0890019755539077,0.0,0.358612724125981,0.0
10,182.0,1.0,0.0,922.014694628007,0.0,0.0892122813176033,0.0,0.360226437538506,0.0
10,183.0,1.0,0.0,922.949129319729,0.0,0.089422277102154,0.0,0.361838990536895,0.0
10,184.0,1.0,0.0,923.878208077863,0.0,0.0896319684571326,0.0,0.363450388590195,0.0
10,185.0,1.0,0.0,924.801996825363,0.0,0.0898413608168346,0.0,0.365060637153471,0.0
10,186.0,1.0,0.0,925.720560210402,0.0,0.0900504595034071,0.0,0.366669741666618,0.0
10,187.0,1.0,0.0,926.633961640014,0.0,0.0902592697298727,0.0,0.368277707553261,0.0
10,188.0,1.0,0.0,927.5422633126,0.0,0.090467796603051,0.0,0.369884540219717,0.0
10,189.0,1.0,0.0,928.44552624936,0.0,0.0906760451263827,0.0,0.37149024505403,0.0
10,190.0,1.0,0.0,929.343810324694,0.0,0.0908840202026593,0.0,0.373094827425071,0.0
10,191.0,1.0,0.0,930.237174295604,0.0,0.0910917266366635,0.0,0.374698292681693,0.0
10,192.0,1.0,0.0,931.125675830151,0.0,0.0912991691377223,0.0,0.376300646151955,0.0
10,193.0,1.0,0.0,932.009371534986,0.0,0.0915063523221778,0.0,0.377901893142387,0.0
10,194.0,1.0,0.0,932.888316982015,0.0,0.0917132807157793,0.0,0.379502038937313,0.0
10,195.0,1.0,0.0,933.762566734189,0.0,0.0919199587559932,0.0,0.38110108879823,0.0
10,196.0,1.0,0.0,934.632174370518,0.0,0.0921263907942477,0.0,0.382699047963213,0.0
10,197.0,1.0,0.0,935.49719251027,0.0,0.0923325810980991,0.0,0.384295921646387,0.0
10,198.0,1.0,0.0,936.357672836428,0.0,0.0925385338533336,0.0,0.385891715037421,0.0
10,199.0,1.0,0.0,937.213666118431,0.0,0.0927442531660033,0.0,0.387486433301073,0.0
10,200.0,1.0,0.0,938.065222234196,0.0,0.0929497430643958,0.0,0.389080081576768,0.0
20,1.0,0.0,1.0,0.0,1.77201676553172,0.0,0.0152838432253099,0.0,0.994720065786808
20,2.0,0.0,1.0,0.0,3.56303996904281,0.0,0.0153012991771709,0.0,0.989413898749258
20,3.0,0.0,1.0,0.0,5.37352348868727,0.0,0.0153193257419498,0.0,0.984080912996429
20,4.0,0.0,1.0,0.0,7.2039387414431,0.0,0.0153379402602904,0.0,0.978720501019666
20,5.0,0.0,1.0,0.0,9.05477562954877,0.0,0.0153571608601617,0.0,0.973332032564612
20,6.0,0.0,1.0,0.0,10.9265435529473,0.0,0.0153770065035863,0.0,0.96791485342659
20,7.0,0.0,1.0,0.0,12.8197724934146,0.0,0.0153974970368476,0.0,0.962468284162881
20,8.0,0.0,1.0,0.0,14.7350141766318,0.0,0.0154186532444895,0.0,0.956991618714794
20,9.0,0.0,1.0,0.0,16.6728433191148,0.0,0.0154404969074569,0.0,0.951484122931684
20,10.0,0.0,1.0,0.0,18.6338589676478,0.0,0.0154630508657634,0.0,0.945945032988273
20,11.0,0.0,1.0,0.0,20.6186859396894,0.0,0.0154863390861138,0.0,0.940373553685714
20,12.0,0.0,1.0,0.0,22.6279763741513,0.0,0.0155103867349587,0.0,0.934768856625777
20,13.0,0.0,1.0,0.0,24.6624114029898,0.0,0.015535220257511,0.0,0.929130078246428
20,14.0,0.0,1.0,0.0,26.7227029552409,0.0,0.0155608674633179,0.0,0.923456317705722
20,15.0,0.0,1.0,0.0,28.809595706461,0.0,0.0155873576190498,0.0,0.917746634599459
20,16.0,0.0,1.0,0.0,30.9238691880614,0.0,0.0156147215492485,0.0,0.912000046496402
20,17.0,0.0,1.0,0.0,33.066340072749,0.0,0.0156429917458656,0.0,0.906215526272923
20,18.0,0.0,1.0,0.0,35.2378646542585,0.0,0.0156722024875293,0.0,0.900391999226788
20,19.0,0.0,1.0,0.0,37.4393415418086,0.0,0.015702389969591,0.0,0.894528339947346
20,20.0,0.0,1.0,0.0,39.6717145922958,0.0,0.0157335924461432,0.0,0.888623368916527
20,21.0,0.0,1.0,0.0,41.9359761061907,0.0,0.0157658503853554,0.0,0.882675848811862
20,22.0,0.0,1.0,0.0,44.2331703165123,0.0,0.0157992066396535,0.0,0.876684480479004
20,23.0,0.0,1.0,0.0,46.5643972041753,0.0,0.0158337066324781,0.0,0.87064789853697
20,24.0,0.0,1.0,0.0,48.9308166775538,0.0,0.0158693985636001,0.0,0.864564666574371
20,25.0,0.0,1.0,0.0,51.3336531593721,0.0,0.015906333635249,0.0,0.858433271889217
20,26.0,0.0,1.0,0.0,53.7742006301653,0.0,0.0159445663016422,0.0,0.852252119718218
20,27.0,0.0,1.0,0.0,56.2538281847134,0.0,0.0159841545448834,0.0,0.846019526893796
20,28.0,0.0,1.0,0.0,58.7739861662303,0.0,0.0160251601806503,0.0,0.839733714857999
20,29.0,0.0,1.0,0.0,61.3362129529364,0.0,0.0160676491976208,0.0,0.833392801951902
20,30.0,0.0,1.0,0.0,63.9421424832521,0.0,0.016111692135215,0.0,0.826994794886669
20,31.0,0.0,1.0,0.0,66.5935126195791,0.0,0.0161573645049701,0.0,0.820537579287729
20,32.0,0.0,1.0,0.0,69.2921744669517,0.0,0.0162047472617542,0.0,0.814018909186106
20,33.0,0.0,1.0,0.0,72.0401027822821,0.0,0.0162539273320775,0.0,0.807436395310259
20,34.0,0.0,1.0,0.0,74.8394076332133,0.0,0.0163049982080314,0.0,0.800787492007013
20,35.0,0.0,1.0,0.0,77.6923474935893,0.0,0.0163580606169146,0.0,0.794069482590509
20,36.0,0.0,1.0,0.0,80.6013439963784,0.0,0.0164132232784569,0.0,0.787279462882316
20,37.0,0.0,1.0,0.0,83.5689986059437,0.0,0.0164706037638073,0.0,0.780414322662567
20,38.0,0.0,1.0,0.0,86.5981115216409,0.0,0.0165303294732066,0.0,0.773470724699268
20,39.0,0.0,1.0,0.0,89.6917031861543,0.0,0.0165925387526598,0.0,0.766445080958487
20,40.0,0.0,1.0,0.0,92.8530388477516,0.0,0.0166573821741095,0.0,0.759333525518848
20,41.0,0.0,1.0,0.0,96.0856567196375,0.0,0.0167250240088308,0.0,0.75213188361564
20,42.0,0.0,1.0,0.0,99.3934003969515,0.0,0.0167956439302943,0.0,0.744835636117772
20,43.0,0.0,1.0,0.0,102.780456339458,0.0,0.0168694389909685,0.0,0.737439878587682
20,44.0,0.0,1.0,0.0,106.251397414684,0.0,0.0169466259279771,0.0,0.729939273881242
20,45.0,0.0,1.0,0.0,109.811233734346,0.0,0.0170274438658767,0.0,0.722327996999069
20,46.0,0.0,1.0,0.0,113.465472323018,0.0,0.0171121575020333,0.0,0.714599670585982
20,47.0,0.0,1.0,0.0,117.220187554842,0.0,0.0172010608824605,0.0,0.706747289068595
20,48.0,0.0,1.0,0.0,121.082104813424,0.0,0.017294481905353,0.0,0.698763128890551
20,49.0,0.0,1.0,0.0,125.058700516363,0.0,0.0173927877284851,0.0,0.690638641606273
20,50.0,0.0,1.0,0.0,129.158322562447,0.0,0.0174963913087932,0.0,0.682364325664268
20,51.0,0.0,1.0,0.0,133.39033649787,0.0,0.0176057593731381,0.0,0.673929571459417
20,52.0,0.0,1.0,0.0,137.765304391619,0.0,0.0177214222162147,0.0,0.665322472528127
20,53.0,0.0,1.0,0.0,142.295205758383,0.0,0.0178439858564463,0.0,0.656529593404825
20,54.0,0.0,1.0,0.0,146.993713171144,0.0,0.0179741472710716,0.0,0.647535681357817
20,55.0,0.0,1.0,0.0,151.876539929199,0.0,0.0181127137047323,0.0,0.638323304523337
20,56.0,0.0,1.0,0.0,156.961884021746,0.0,0.0182606274446779,0.0,0.628872392147678
20,57.0,0.0,1.0,0.0,162.271002829629,0.0,0.0184189980496861,0.0,0.61915964258774
20,58.0,0.0,1.0,0.0,167.828968483226,0.0,0.0185891449240388,0.0,0.609157749534461
20,59.0,0.0,1.0,0.0,173.665677847517,0.0,0.018772654538622,0.0,0.598834373438081
20,60.0,0.0,1.0,0.0,179.817229532231,0.0,0.0189714588637586,0.0,0.588150747791082
20,61.0,0.0,1.0,0.0,186.327843662936,0.0,0.0191879453227327,0.0,0.577059748746909
20,62.0,0.0,1.0,0.0,193.252608353399,0.0,0.0194251149986784,0.0,0.565503152653052
20,63.0,0.0,1.0,0.0,200.661529510477,0.0,0.0196868173173876,0.0,0.553407622212206
20,64.0,0.0,1.0,0.0,208.645720898296,0.0,0.0199781110124396,0.0,0.540678620504428
20,65.0,0.0,1.0,0.0,217.327285440959,0.0,0.0203058441660828,0.0,0.527190780258254
20,66.0,0.0,1.0,0.0,226.875957716434,0.0,0.0206796380464131,0.0,0.512771837913373
20,67.0,0.107715487520591,0.892284512479408,675.492669057692,231.879889962101,0.0530046665479713,0.0208961182819213,0.177569092011468,0.508345639778113
20,68.0,0.217042097585054,0.782957902414945,671.328360091487,236.018237422548,0.0525891705014573,0.0210829088944813,0.181143249469223,0.505795691162701
20,69.0,0.311773017603481,0.688226982396518,667.235432447761,240.192883914327,0.0521837036453904,0.0212734874937735,0.184739342559075,0.503262922240492
20,70.0,0.394981203061064,0.605018796938935,663.14735062043,244.42506999453,0.0517814641545304,0.0214688062685144,0.188373337582409,0.500707295175975
20,71.0,0.469147862826449,0.530852137173551,659.028934111925,248.727551355587,0.0513789213798387,0.0216695332431012,0.192054919143258,0.498108127602475
20,72.0,0.536219213543693,0.463780786456306,654.85849066443,253.10979788468,0.0509739585361527,0.0218762381773156,0.195791210383265,0.495452673621626
20,73.0,0.597726902549544,0.402273097450455,650.620636557133,257.580251405273,0.0505651289376124,0.0220894768919533,0.199588300935657,0.492731341130175
20,74.0,0.654899096285761,0.345100903714238,646.303036423582,262.146651667694,0.0501513201282414,0.0223098023828208,0.203451970114035,0.489936850830781
20,75.0,0.708740326548062,0.291259673451937,641.894735919778,266.817013126181,0.0497315840023548,0.0225378059915186,0.207388089085203,0.487062399145048
20,76.0,0.760095339848785,0.239904660151214,637.385205829814,271.59985216995,0.0493050414319024,0.0227741297017523,0.211402887030213,0.484101297684501
20,77.0,0.809697354678784,0.190302645321215,632.763719623948,276.504470437622,0.0488708223476469,0.0230194822505334,0.215503163291345,0.481046578205728
20,78.0,0.858206457528482,0.141793542471517,628.018883067909,281.541224029208,0.0484280227196476,0.0232746562200626,0.219696488046165,0.477890685087722
20,79.0,0.906241964903959,0.0937580350960402,623.138218934648,286.721813933411,0.0479756687488827,0.0235405478280655,0.223991418232665,0.474625195087688
20,80.0,0.954421431846816,0.0455785681531838,618.105324735368,292.058009362055,0.0475124556841974,0.0238181028575832,0.22839859215871,0.471242956217569
20,80.9324405382967,1.0,0.0,613.268083433128,0.0,0.0470703196363704,0.0,0.232616747504965,0.0
20,81.0,1.0,0.0,613.786433513016,0.0,0.0471192302484733,0.0,0.232614315867509,0.0
20,82.0,1.0,0.0,621.147438083473,0.0,0.0478179677766094,0.0,0.232695432826609,0.0
20,83.0,1.0,0.0,627.99180672629,0.0,0.0484747722122336,0.0,0.232966148635317,0.0
20,84.0,1.0,0.0,634.398592528062,0.0,0.0490959566154393,0.0,0.233391900557525,0.0
20,85.0,1.0,0.0,640.429159416332,0.0,0.0496864426430605,0.0,0.233946489868256,0.0
20,86.0,1.0,0.0,646.132201379384,0.0,0.0502501511816139,0.0,0.234609595628722,0.0
20,87.0,1.0,0.0,651.547079284763,0.0,0.0507902630608856,0.0,0.235365148578734,0.0
