t,p,FL,Fv,rho_L,rho_g,mu_L,mu_g,Z oil,Z gas
140,57.0,0.0,1.0,0.0,80.2441754335386,0.0,0.0218987161425597,0.0,0.904289660008538
140,58.0,0.0,1.0,0.0,81.7922942093687,0.0,0.021928344582238,0.0,0.902738223471056
140,59.0,0.0,1.0,0.0,83.3452408867139,0.0,0.0219583675089214,0.0,0.901192219457466
140,60.0,0.0,1.0,0.0,84.903006764576,0.0,0.0219887883119062,0.0,0.899651705804033
140,61.0,0.0,1.0,0.0,86.4655824756628,0.0,0.0220196103884943,0.0,0.898116740649116
140,62.0,0.0,1.0,0.0,88.0329579763081,0.0,0.0220508371430575,0.0,0.896587382424873
140,63.0,0.0,1.0,0.0,89.6051225364608,0.0,0.0220824719860725,0.0,0.895063689848642
140,64.0,0.0,1.0,0.0,91.1820647297512,0.0,0.0221145183331248,0.0,0.893545721913967
140,65.0,0.0,1.0,0.0,92.7637724236449,0.0,0.0221469796038823,0.0,0.892033537881293
140,66.0,0.0,1.0,0.0,94.3502327696928,0.0,0.0221798592210383,0.0,0.890527197268302
140,67.0,0.0,1.0,0.0,95.9414321938894,0.0,0.0222131606092239,0.0,0.889026759839908
140,68.0,0.0,1.0,0.0,97.5373563871474,0.0,0.0222468871938886,0.0,0.887532285597892
140,69.0,0.0,1.0,0.0,99.1379902959002,0.0,0.0222810424001514,0.0,0.886043834770182
140,70.0,0.0,1.0,0.0,100.743318112843,0.0,0.0223156296516193,0.0,0.884561467799773
140,71.0,0.0,1.0,0.0,102.353323267823,0.0,0.0223506523691765,0.0,0.883085245333292
140,72.0,0.0,1.0,0.0,103.967988418891,0.0,0.0223861139697412,0.0,0.881615228209187
140,73.0,0.0,1.0,0.0,105.587295443522,0.0,0.0224220178649924,0.0,0.880151477445567
140,74.0,0.0,1.0,0.0,107.211225430025,0.0,0.0224583674600665,0.0,0.878694054227665
140,75.0,0.0,1.0,0.0,108.839758669139,0.0,0.0224951661522219,0.0,0.877243019894941
140,76.0,0.0,1.0,0.0,110.472874645844,0.0,0.0225324173294751,0.0,0.875798435927812
140,77.0,0.0,1.0,0.0,112.110552031386,0.0,0.0225701243692055,0.0,0.874360363934022
140,78.0,0.0,1.0,0.0,113.752768675535,0.0,0.0226082906367311,0.0,0.872928865634641
140,79.0,0.0,1.0,0.0,115.399501599084,0.0,0.0226469194838549,0.0,0.871504002849701
140,80.0,0.0,1.0,0.0,117.050726986606,0.0,0.0226860142473822,0.0,0.870085837483465
140,81.0,0.0,1.0,0.0,118.706420179478,0.0,0.0227255782476092,0.0,0.868674431509334
140,82.0,0.0,1.0,0.0,120.366555669187,0.0,0.0227656147867848,0.0,0.867269846954399
140,83.0,0.0,1.0,0.0,122.031107090923,0.0,0.0228061271475432,0.0,0.86587214588362
140,84.0,0.0,1.0,0.0,123.700047217486,0.0,0.0228471185913115,0.0,0.864481390383673
140,85.0,0.0,1.0,0.0,125.373347953509,0.0,0.0228885923566904,0.0,0.863097642546423
140,86.0,0.0,1.0,0.0,127.050980330006,0.0,0.0229305516578092,0.0,0.861720964452067
140,87.0,0.0,1.0,0.0,128.732914499275,0.0,0.0229729996826574,0.0,0.860351418151921
140,88.0,0.0,1.0,0.0,130.419119730145,0.0,0.0230159395913912,0.0,0.858989065650883
140,89.0,0.0,1.0,0.0,132.109564403607,0.0,0.0230593745146184,0.0,0.857633968889556
140,90.0,0.0,1.0,0.0,133.804216008808,0.0,0.0231033075516604,0.0,0.856286189726045
140,91.0,0.0,1.0,0.0,135.503041139458,0.0,0.0231477417687945,0.0,0.854945789917445
140,92.0,0.0,1.0,0.0,137.206005490631,0.0,0.0231926801974752,0.0,0.853612831101004
140,93.0,0.0,1.0,0.0,138.913073855987,0.0,0.0232381258325382,0.0,0.852287374774999
140,94.0,0.0,1.0,0.0,140.624210125429,0.0,0.0232840816303855,0.0,0.850969482279303
140,95.0,0.0,1.0,0.0,142.339377283197,0.0,0.0233305505071559,0.0,0.849659214775678
140,96.0,0.0,1.0,0.0,144.058537406417,0.0,0.0233775353368793,0.0,0.848356633227787
140,97.0,0.0,1.0,0.0,145.781651664121,0.0,0.0234250389496185,0.0,0.847061798380944
140,98.0,0.0,1.0,0.0,147.508680316734,0.0,0.0234730641295984,0.0,0.845774770741604
140,99.0,0.0,1.0,0.0,149.239582716054,0.0,0.023521613613325,0.0,0.844495610556622
140,100.0,0.0,1.0,0.0,150.97431730573,0.0,0.0235706900876947,0.0,0.843224377792268
140,101.0,0.0,1.0,0.0,152.712841622245,0.0,0.0236202961880975,0.0,0.841961132113036
140,102.0,0.0,1.0,0.0,154.455112296415,0.0,0.0236704344965132,0.0,0.840705932860244
140,103.0,0.0,1.0,0.0,156.201085055421,0.0,0.0237211075396041,0.0,0.839458839030438
140,104.0,0.0,1.0,0.0,157.950714725369,0.0,0.0237723177868056,0.0,0.838219909253636
140,105.0,0.0,1.0,0.0,159.703955234399,0.0,0.0238240676484158,0.0,0.83698920177139
140,106.0,0.0,1.0,0.0,161.460759616341,0.0,0.0238763594736871,0.0,0.835766774414724
140,107.0,0.0,1.0,0.0,163.221080014938,0.0,0.023929195548921,0.0,0.834552684581926
140,108.0,0.0,1.0,0.0,164.984867688626,0.0,0.0239825780955676,0.0,0.833346989216237
140,109.0,0.0,1.0,0.0,166.75207301589,0.0,0.0240365092683331,0.0,0.832149744783443
140,110.0,0.0,1.0,0.0,168.522645501202,0.0,0.0240909911532962,0.0,0.830961007249389
140,111.0,0.0,1.0,0.0,170.296533781534,0.0,0.0241460257660362,0.0,0.829780832057432
140,112.0,0.0,1.0,0.0,172.073685633466,0.0,0.0242016150497738,0.0,0.828609274105853
140,113.0,0.0,1.0,0.0,173.854047980879,0.0,0.0242577608735283,0.0,0.827446387725259
140,114.0,0.0,1.0,0.0,175.637566903248,0.0,0.0243144650302927,0.0,0.826292226655957
140,115.0,0.0,1.0,0.0,177.424187644526,0.0,0.0243717292352276,0.0,0.825146844025379
140,116.0,0.0,1.0,0.0,179.213854622629,0.0,0.0244295551238785,0.0,0.824010292325513
140,117.0,0.0,1.0,0.0,181.006511439523,0.0,0.0244879442504166,0.0,0.822882623390417
140,118.0,0.0,1.0,0.0,182.802100891903,0.0,0.0245468980859072,0.0,0.821763888373799
140,119.0,0.0,1.0,0.0,184.600564982477,0.0,0.0246064180166055,0.0,0.820654137726703
140,120.0,0.0,1.0,0.0,186.401844931846,0.0,0.024666505342285,0.0,0.819553421175312
140,121.0,0.0,1.0,0.0,188.205881190973,0.0,0.0247271612745984,0.0,0.818461787698903
140,122.0,0.0,1.0,0.0,190.012613454255,0.0,0.0247883869354743,0.0,0.81737928550796
140,123.0,0.0,1.0,0.0,191.821980673166,0.0,0.0248501833555515,0.0,0.816305962022478
140,124.0,0.0,1.0,0.0,193.633921070504,0.0,0.0249125514726541,0.0,0.815241863850477
140,125.0,0.0,1.0,0.0,195.448372155194,0.0,0.024975492130308,0.0,0.814187036766742
140,126.0,0.0,1.0,0.0,197.265270737679,0.0,0.0250390060763023,0.0,0.813141525691831
140,127.0,0.0,1.0,0.0,199.084552945862,0.0,0.0251030939612975,0.0,0.812105374671339
140,128.0,0.0,1.0,0.0,200.906154241613,0.0,0.0251677563374818,0.0,0.81107862685548
140,129.0,0.0,1.0,0.0,202.730009437813,0.0,0.0252329936572793,0.0,0.810061324478976
140,130.0,0.0,1.0,0.0,204.556052715942,0.0,0.0252988062721097,0.0,0.809053508841294
140,131.0,0.0,1.0,0.0,206.384217644188,0.0,0.0253651944312042,0.0,0.808055220287246
140,132.0,0.0,1.0,0.0,208.21443719607,0.0,0.0254321582804777,0.0,0.807066498187974
140,133.0,0.0,1.0,0.0,210.046643769568,0.0,0.0254996978614595,0.0,0.806087380922345
140,134.0,0.0,1.0,0.0,211.88076920673,0.0,0.0255678131102852,0.0,0.805117905858767
140,135.0,0.0,1.0,0.0,213.716744813765,0.0,0.0256365038567505,0.0,0.804158109337464
140,136.0,0.0,1.0,0.0,215.554501381589,0.0,0.0257057698234295,0.0,0.803208026653207
140,137.0,0.0,1.0,0.0,217.393969206814,0.0,0.0257756106248584,0.0,0.802267692038547
140,138.0,0.0,1.0,0.0,219.235078113167,0.0,0.0258460257667868,0.0,0.801337138647547
140,139.0,0.0,1.0,0.0,221.07775747332,0.0,0.0259170146454973,0.0,0.800416398540044
140,140.0,0.0,1.0,0.0,222.921936231107,0.0,0.0259885765471961,0.0,0.799505502666457
140,141.0,0.0,1.0,0.0,224.767542924122,0.0,0.0260607106474741,0.0,0.798604480853159
140,142.0,0.0,1.0,0.0,226.614505706665,0.0,0.0261334160108418,0.0,0.797713361788425
140,143.0,0.0,1.0,0.0,228.462752373029,0.0,0.0262066915903368,0.0,0.796832173008982
140,144.0,0.0,1.0,0.0,230.312210381095,0.0,0.0262805362272072,0.0,0.795960940887173
140,145.0,0.0,1.0,0.0,232.16280687623,0.0,0.0263549486506704,0.0,0.795099690618738
140,146.0,0.0,1.0,0.0,234.014468715447,0.0,0.0264299274777481,0.0,0.794248446211252
140,147.0,0.0,1.0,0.0,235.867122491824,0.0,0.0265054712131792,0.0,0.793407230473209
140,148.0,0.0,1.0,0.0,237.720694559144,0.0,0.0265815782494103,0.0,0.792576065003775
140,149.0,0.0,1.0,0.0,239.575111056747,0.0,0.0266582468666644,0.0,0.791754970183225
140,150.0,0.0,1.0,0.0,241.430297934561,0.0,0.0267354752330887,0.0,0.790943965164073
140,151.0,0.0,1.0,0.0,243.28618097829,0.0,0.0268132614049815,0.0,0.790143067862892
140,152.0,0.0,1.0,0.0,245.14268583474,0.0,0.0268916033270974,0.0,0.78935229495286
140,153.0,0.0,1.0,0.0,246.999738037258,0.0,0.0269704988330326,0.0,0.788571661857014
140,154.0,0.0,1.0,0.0,248.857263031251,0.0,0.0270499456456894,0.0,0.787801182742233
140,155.0,0.0,1.0,0.0,250.715186199778,0.0,0.0271299413778184,0.0,0.787040870513957
140,156.0,0.0,1.0,0.0,252.573432889169,0.0,0.0272104835326406,0.0,0.786290736811637
140,157.0,0.0,1.0,0.0,254.431928434668,0.0,0.0272915695045466,0.0,0.785550792004936
140,158.0,0.0,1.0,0.0,256.29059818606,0.0,0.0273731965798744,0.0,0.784821045190663
140,159.0,0.0,1.0,0.0,258.149367533265,0.0,0.0274553619377627,0.0,0.784101504190471
140,160.0,0.0,1.0,0.0,260.008161931869,0.0,0.0275380626510819,0.0,0.783392175549289
140,161.0,0.0,1.0,0.0,261.866906928583,0.0,0.0276212956874389,0.0,0.782693064534511
140,162.0,0.0,1.0,0.0,263.725528186577,0.0,0.0277050579102568,0.0,0.782004175135936
140,163.0,0.0,1.0,0.0,265.583951510701,0.0,0.0277893460799278,0.0,0.781325510066448
140,164.0,0.0,1.0,0.0,267.442102872534,0.0,0.0278741568550373,0.0,0.780657070763444
140,165.0,0.0,1.0,0.0,269.299908435274,0.0,0.0279594867936592,0.0,0.779998857391005
140,166.0,0.0,1.0,0.0,271.157294578406,0.0,0.0280453323547195,0.0,0.779350868842796
140,167.0,0.0,1.0,0.0,273.014187922167,0.0,0.0281316898994285,0.0,0.778713102745709
140,168.0,0.0,1.0,0.0,274.870515351747,0.0,0.0282185556927779,0.0,0.778085555464211
140,169.0,0.0,1.0,0.0,276.726204041239,0.0,0.0283059259051025,0.0,0.777468222105425
140,170.0,0.0,1.0,0.0,278.581181477289,0.0,0.0283937966137045,0.0,0.776861096524912
140,171.0,0.0,1.0,0.0,280.435375482444,0.0,0.0284821638045382,0.0,0.776264171333149
140,172.0,0.0,1.0,0.0,282.288714238165,0.0,0.0285710233739526,0.0,0.775677437902701
140,173.0,0.0,1.0,0.0,284.141126307498,0.0,0.0286603711304919,0.0,0.775100886376063
140,174.0,0.0,1.0,0.0,285.992540657376,0.0,0.0287502027967487,0.0,0.774534505674174
140,175.0,0.0,1.0,0.0,287.842886680531,0.0,0.0288405140112711,0.0,0.773978283505584
140,176.0,0.0,1.0,0.0,289.692094217009,0.0,0.0289313003305183,0.0,0.773432206376247
140,177.0,0.0,1.0,0.0,291.540093575264,0.0,0.0290225572308649,0.0,0.77289625959996
140,178.0,0.0,1.0,0.0,293.386815552816,0.0,0.02911428011065,0.0,0.772370427309397
140,179.0,0.0,1.0,0.0,295.232191456454,0.0,0.0292064642922697,0.0,0.771854692467743
140,180.0,0.0,1.0,0.0,297.076153121984,0.0,0.0292991050243094,0.0,0.771349036880905
140,181.0,0.0,1.0,0.0,298.918632933488,0.0,0.0293921974837152,0.0,0.770853441210287
140,182.0,0.0,1.0,0.0,300.759563842095,0.0,0.0294857367779997,0.0,0.770367884986114
140,183.0,0.0,1.0,0.0,302.598879384252,0.0,0.0295797179474817,0.0,0.76989234662127
140,184.0,0.0,1.0,0.0,304.436513699468,0.0,0.029674135967556,0.0,0.769426803425666
140,185.0,0.0,1.0,0.0,306.27240154755,0.0,0.0297689857509912,0.0,0.768971231621072
140,186.0,0.0,1.0,0.0,308.106478325286,0.0,0.0298642621502526,0.0,0.768525606356449
140,187.0,0.0,1.0,0.0,309.938680082597,0.0,0.0299599599598489,0.0,0.76808990172371
140,188.0,0.0,1.0,0.0,311.768943538128,0.0,0.0300560739186974,0.0,0.767664090773928
140,189.0,0.0,1.0,0.0,313.597206094291,0.0,0.0301525987125082,0.0,0.76724814553395
140,190.0,0.0,1.0,0.0,315.423405851729,0.0,0.0302495289761832,0.0,0.766842037023406
140,191.0,0.0,1.0,0.0,317.24748162322,0.0,0.0303468592962272,0.0,0.766445735272089
140,192.0,0.0,1.0,0.0,319.069372947004,0.0,0.0304445842131695,0.0,0.766059209337691
140,193.0,0.0,1.0,0.0,320.889020099528,0.0,0.0305426982239924,0.0,0.765682427323863
140,194.0,0.0,1.0,0.0,322.706364107611,0.0,0.0306411957845655,0.0,0.76531535639859
140,195.0,0.0,1.0,0.0,324.521346760028,0.0,0.0307400713120818,0.0,0.76495796281286
140,196.0,0.0,1.0,0.0,326.333910618504,0.0,0.0308393191874945,0.0,0.764610211919595
140,197.0,0.0,1.0,0.0,328.143999028123,0.0,0.030938933757951,0.0,0.764272068192835
140,198.0,0.0,1.0,0.0,329.951556127161,0.0,0.0310389093392233,0.0,0.763943495247148
140,199.0,0.0,1.0,0.0,331.756526856317,0.0,0.0311392402181303,0.0,0.76362445585725
140,200.0,0.0,1.0,0.0,333.558856967379,0.0,0.0312399206549521,0.0,0.763314911977811
150,1.0,0.0,1.0,0.0,1.24498644881794,0.0,0.021230467802807,0.0,0.998378030198218
150,2.0,0.0,1.0,0.0,2.49401704321437,0.0,0.0212425806153831,0.0,0.996759121415109
150,3.0,0.0,1.0,0.0,3.74709987235717,0.0,0.0212549139820176,0.0,0.995143306078277
150,4.0,0.0,1.0,0.0,5.00424283763514,0.0,0.0212674697795935,0.0,0.99353061689686
150,5.0,0.0,1.0,0.0,6.26545364776215,0.0,0.0212802499033788,0.0,0.991921086861994
150,6.0,0.0,1.0,0.0,7.53073981381693,0.0,0.0212932562670367,0.0,0.990314749247198
150,7.0,0.0,1.0,0.0,8.80010864421916,0.0,0.0213064908026294,0.0,0.988711637608694
150,8.0,0.0,1.0,0.0,10.0735672396418,0.0,0.0213199554606159,0.0,0.987111785785646
150,9.0,0.0,1.0,0.0,11.351122487861,0.0,0.0213336522098425,0.0,0.985515227900333
150,10.0,0.0,1.0,0.0,12.6327810585427,0.0,0.0213475830375261,0.0,0.983921998358231
150,11.0,0.0,1.0,0.0,13.9185493979677,0.0,0.0213617499492306,0.0,0.982332131848023
150,12.0,0.0,1.0,0.0,15.2084337236962,0.0,0.0213761549688359,0.0,0.980745663341519
150,13.0,0.0,1.0,0.0,16.5024400191706,0.0,0.0213908001384989,0.0,0.979162628093494
150,14.0,0.0,1.0,0.0,17.8005740282593,0.0,0.0214056875186063,0.0,0.977583061641432
150,15.0,0.0,1.0,0.0,19.1028412497415,0.0,0.0214208191877199,0.0,0.976006999805189
150,16.0,0.0,1.0,0.0,20.4092469317342,0.0,0.0214361972425127,0.0,0.974434478686541
150,17.0,0.0,1.0,0.0,21.7197960660619,0.0,0.0214518237976968,0.0,0.972865534668664
150,18.0,0.0,1.0,0.0,23.0344933825706,0.0,0.021467700985942,0.0,0.971300204415487
150,19.0,0.0,1.0,0.0,24.3533433433872,0.0,0.0214838309577853,0.0,0.969738524870962
150,20.0,0.0,1.0,0.0,25.6763501371253,0.0,0.0215002158815312,0.0,0.968180533258217
150,21.0,0.0,1.0,0.0,27.0035176730389,0.0,0.0215168579431414,0.0,0.966626267078614
150,22.0,0.0,1.0,0.0,28.3348495751255,0.0,0.0215337593461159,0.0,0.965075764110679
150,23.0,0.0,1.0,0.0,29.6703491761791,0.0,0.0215509223113624,0.0,0.963529062408939
150,24.0,0.0,1.0,0.0,31.0100195117971,0.0,0.0215683490770561,0.0,0.961986200302626
150,25.0,0.0,1.0,0.0,32.3538633143396,0.0,0.0215860418984883,0.0,0.960447216394275
150,26.0,0.0,1.0,0.0,33.7018830068453,0.0,0.021604003047904,0.0,0.95891214955819
150,27.0,0.0,1.0,0.0,35.0540806969047,0.0,0.0216222348143287,0.0,0.957381038938795
150,28.0,0.0,1.0,0.0,36.4104581704931,0.0,0.0216407395033823,0.0,0.955853923948851
150,29.0,0.0,1.0,0.0,37.7710168857648,0.0,0.0216595194370826,0.0,0.954330844267547
150,30.0,0.0,1.0,0.0,39.1357579668114,0.0,0.021678576953636,0.0,0.952811839838455
150,31.0,0.0,1.0,0.0,40.5046821973858,0.0,0.0216979144072151,0.0,0.951296950867356
150,32.0,0.0,1.0,0.0,41.8777900145949,0.0,0.0217175341677255,0.0,0.949786217819916
150,33.0,0.0,1.0,0.0,43.2550815025626,0.0,0.0217374386205572,0.0,0.948279681419233
150,34.0,0.0,1.0,0.0,44.6365563860668,0.0,0.021757630166325,0.0,0.946777382643232
150,35.0,0.0,1.0,0.0,46.0222140241516,0.0,0.0217781112205942,0.0,0.945279362721916
150,36.0,0.0,1.0,0.0,47.4120534037192,0.0,0.0217988842135925,0.0,0.94378566313447
150,37.0,0.0,1.0,0.0,48.8060731331028,0.0,0.0218199515899086,0.0,0.942296325606202
150,38.0,0.0,1.0,0.0,50.2042714356247,0.0,0.0218413158081762,0.0,0.940811392105346
150,39.0,0.0,1.0,0.0,51.6066461431417,0.0,0.021862979340743,0.0,0.939330904839691
150,40.0,0.0,1.0,0.0,53.0131946895821,0.0,0.0218849446733258,0.0,0.937854906253062
150,41.0,0.0,1.0,0.0,54.423914104477,0.0,0.0219072143046497,0.0,0.936383439021625
150,42.0,0.0,1.0,0.0,55.8388010064888,0.0,0.0219297907460728,0.0,0.93491654605004
150,43.0,0.0,1.0,0.0,57.257851596942,0.0,0.021952676521195,0.0,0.933454270467438
150,44.0,0.0,1.0,0.0,58.6810616533587,0.0,0.0219758741654507,0.0,0.931996655623228
150,45.0,0.0,1.0,0.0,60.1084265230027,0.0,0.0219993862256865,0.0,0.93054374508273
150,46.0,0.0,1.0,0.0,61.5399411164375,0.0,0.0220232152597215,0.0,0.929095582622638
150,47.0,0.0,1.0,0.0,62.9755999010999,0.0,0.0220473638358924,0.0,0.9276522122263
150,48.0,0.0,1.0,0.0,64.4153968948955,0.0,0.022071834532581,0.0,0.926213678078819
150,49.0,0.0,1.0,0.0,65.8593256598192,0.0,0.0220966299377253,0.0,0.924780024561971
150,50.0,0.0,1.0,0.0,67.3073792956056,0.0,0.0221217526483137,0.0,0.923351296248944
150,51.0,0.0,1.0,0.0,68.7595504334136,0.0,0.0221472052698619,0.0,0.921927537898884
150,52.0,0.0,1.0,0.0,70.2158312295494,0.0,0.0221729904158723,0.0,0.920508794451257
150,53.0,0.0,1.0,0.0,71.6762133592341,0.0,0.022199110707276,0.0,0.919095111020018
150,54.0,0.0,1.0,0.0,73.1406880104183,0.0,0.0222255687718569,0.0,0.917686532887595
150,55.0,0.0,1.0,0.0,74.6092458776516,0.0,0.022252367243659,0.0,0.91628310549867
150,56.0,0.0,1.0,0.0,76.0818771560092,0.0,0.0222795087623738,0.0,0.914884874453772
150,57.0,0.0,1.0,0.0,77.558571535083,0.0,0.022306995972712,0.0,0.913491885502675
150,58.0,0.0,1.0,0.0,79.0393181930415,0.0,0.0223348315237548,0.0,0.912104184537592
150,59.0,0.0,1.0,0.0,80.5241057907633,0.0,0.0223630180682889,0.0,0.91072181758618
150,60.0,0.0,1.0,0.0,82.012922466051,0.0,0.0223915582621219,0.0,0.909344830804334
150,61.0,0.0,1.0,0.0,83.5057558279303,0.0,0.0224204547633799,0.0,0.907973270468794
150,62.0,0.0,1.0,0.0,85.0025929510398,0.0,0.0224497102317865,0.0,0.906607182969541
150,63.0,0.0,1.0,0.0,86.5034203701178,0.0,0.0224793273279235,0.0,0.905246614801995
150,64.0,0.0,1.0,0.0,88.0082240745913,0.0,0.0225093087124733,0.0,0.903891612559015
150,65.0,0.0,1.0,0.0,89.5169895032738,0.0,0.0225396570454425,0.0,0.902542222922689
150,66.0,0.0,1.0,0.0,91.0297015391774,0.0,0.0225703749853675,0.0,0.901198492655933
150,67.0,0.0,1.0,0.0,92.5463445044453,0.0,0.0226014651885017,0.0,0.899860468593876
150,68.0,0.0,1.0,0.0,94.0669021554111,0.0,0.0226329303079843,0.0,0.898528197635057
150,69.0,0.0,1.0,0.0,95.5913576777906,0.0,0.0226647729929912,0.0,0.89720172673241
150,70.0,0.0,1.0,0.0,97.1196936820134,0.0,0.0226969958878675,0.0,0.895881102884052
150,71.0,0.0,1.0,0.0,98.6518921986985,0.0,0.0227296016312426,0.0,0.89456637312388
150,72.0,0.0,1.0,0.0,100.187934674283,0.0,0.0227625928551271,0.0,0.893257584511958
150,73.0,0.0,1.0,0.0,101.727801966808,0.0,0.0227959721839926,0.0,0.891954784124716
150,74.0,0.0,1.0,0.0,103.271474341869,0.0,0.0228297422338335,0.0,0.890658019044947
150,75.0,0.0,1.0,0.0,104.818931468738,0.0,0.0228639056112126,0.0,0.889367336351624
150,76.0,0.0,1.0,0.0,106.370152416659,0.0,0.0228984649122891,0.0,0.888082783109507
150,77.0,0.0,1.0,0.0,107.925115651335,0.0,0.0229334227218301,0.0,0.88680440635858
150,78.0,0.0,1.0,0.0,109.483799031597,0.0,0.0229687816122066,0.0,0.885532253103289
150,79.0,0.0,1.0,0.0,111.046179806273,0.0,0.0230045441423725,0.0,0.884266370301599
150,80.0,0.0,1.0,0.0,112.612234611263,0.0,0.0230407128568288,0.0,0.883006804853879
150,81.0,0.0,1.0,0.0,114.181939466814,0.0,0.0230772902845723,0.0,0.881753603591597
150,82.0,0.0,1.0,0.0,115.755269775024,0.0,0.02311427893803,0.0,0.880506813265852
150,83.0,0.0,1.0,0.0,117.332200317555,0.0,0.0231516813119781,0.0,0.879266480535729
150,84.0,0.0,1.0,0.0,118.912705253583,0.0,0.0231894998824489,0.0,0.878032651956492
150,85.0,0.0,1.0,0.0,120.496758117977,0.0,0.0232277371056225,0.0,0.876805373967613
150,86.0,0.0,1.0,0.0,122.084331819724,0.0,0.0232663954167072,0.0,0.875584692880648
150,87.0,0.0,1.0,0.0,123.675398640592,0.0,0.0233054772288067,0.0,0.874370654866956
150,88.0,0.0,1.0,0.0,125.269930234055,0.0,0.0233449849317763,0.0,0.873163305945273
150,89.0,0.0,1.0,0.0,126.867897624466,0.0,0.0233849208910676,0.0,0.871962691969144
150,90.0,0.0,1.0,0.0,128.469271206506,0.0,0.0234252874465629,0.0,0.870768858614218
150,91.0,0.0,1.0,0.0,130.074020744889,0.0,0.0234660869114003,0.0,0.869581851365418
150,92.0,0.0,1.0,0.0,131.682115374351,0.0,0.023507321570789,0.0,0.868401715503974
150,93.0,0.0,1.0,0.0,133.293523599916,0.0,0.0235489936808172,0.0,0.867228496094355
150,94.0,0.0,1.0,0.0,134.908213297448,0.0,0.0235911054672518,0.0,0.866062237971076
150,95.0,0.0,1.0,0.0,136.526151714489,0.0,0.0236336591243318,0.0,0.864902985725407
150,96.0,0.0,1.0,0.0,138.147305471397,0.0,0.0236766568135555,0.0,0.863750783691986
150,97.0,0.0,1.0,0.0,139.771640562782,0.0,0.0237201006624627,0.0,0.862605675935339
150,98.0,0.0,1.0,0.0,141.399122359242,0.0,0.0237639927634128,0.0,0.861467706236319
150,99.0,0.0,1.0,0.0,143.029715609408,0.0,0.0238083351723592,0.0,0.860336918078472
150,100.0,0.0,1.0,0.0,144.663384442309,0.0,0.0238531299076222,0.0,0.859213354634337
150,101.0,0.0,1.0,0.0,146.300092370035,0.0,0.0238983789486591,0.0,0.85809705875169
150,102.0,0.0,1.0,0.0,147.939802290735,0.0,0.0239440842348351,0.0,0.856988072939731
150,103.0,0.0,1.0,0.0,149.582476491928,0.0,0.0239902476641936,0.0,0.855886439355248
150,104.0,0.0,1.0,0.0,151.22807665414,0.0,0.0240368710922292,0.0,0.854792199788729
150,105.0,0.0,1.0,0.0,152.876563854869,0.0,0.0240839563306619,0.0,0.85370539565047
150,106.0,0.0,1.0,0.0,154.527898572879,0.0,0.024131505146216,0.0,0.852626067956661
150,107.0,0.0,1.0,0.0,156.182040692825,0.0,0.0241795192594031,0.0,0.851554257315473
150,108.0,0.0,1.0,0.0,157.838949510211,0.0,0.024228000343311,0.0,0.850490003913154
150,109.0,0.0,1.0,0.0,159.498583736684,0.0,0.0242769500223992,0.0,0.849433347500137
150,110.0,0.0,1.0,0.0,161.160901505657,0.0,0.024326369871303,0.0,0.84838432737718
150,111.0,0.0,1.0,0.0,162.825860378278,0.0,0.0243762614136461,0.0,0.847342982381543
150,112.0,0.0,1.0,0.0,164.493417349728,0.0,0.0244266261208636,0.0,0.846309350873213
150,113.0,0.0,1.0,0.0,166.163528855857,0.0,0.0244774654110365,0.0,0.84528347072119
150,114.0,0.0,1.0,0.0,167.836150780155,0.0,0.0245287806477388,0.0,0.844265379289837
150,115.0,0.0,1.0,0.0,169.511238461061,0.0,0.0245805731388982,0.0,0.843255113425317
150,116.0,0.0,1.0,0.0,171.188746699605,0.0,0.0246328441356718,0.0,0.842252709442115
150,117.0,0.0,1.0,0.0,172.86862976738,0.0,0.0246855948313381,0.0,0.841258203109672
150,118.0,0.0,1.0,0.0,174.550841414845,0.0,0.0247388263602058,0.0,0.840271629639119
150,119.0,0.0,1.0,0.0,176.235334879964,0.0,0.0247925397965412,0.0,0.839293023670147
150,120.0,0.0,1.0,0.0,177.922062897158,0.0,0.024846736153516,0.0,0.838322419258003
150,121.0,0.0,1.0,0.0,179.610977706591,0.0,0.0249014163821748,0.0,0.837359849860642
150,122.0,0.0,1.0,0.0,181.302031063769,0.0,0.024956581370425,0.0,0.83640534832603
150,123.0,0.0,1.0,0.0,182.995174249457,0.0,0.0250122319420506,0.0,0.835458946879613
150,124.0,0.0,1.0,0.0,184.690358079907,0.0,0.0250683688557492,0.0,0.834520677111975
150,125.0,0.0,1.0,0.0,186.387532917392,0.0,0.0251249928041952,0.0,0.833590569966677
150,126.0,0.0,1.0,0.0,188.086648681043,0.0,0.0251821044131291,0.0,0.832668655728306
150,127.0,0.0,1.0,0.0,189.787654857981,0.0,0.0252397042404751,0.0,0.831754964010726
150,128.0,0.0,1.0,0.0,191.490500514745,0.0,0.025297792775487,0.0,0.830849523745561
150,129.0,0.0,1.0,0.0,193.195134308992,0.0,0.0253563704379245,0.0,0.829952363170908
150,130.0,0.0,1.0,0.0,194.901504501492,0.0,0.0254154375772596,0.0,0.829063509820294
150,131.0,0.0,1.0,0.0,196.609558968383,0.0,0.025474994471916,0.0,0.828182990511882
150,132.0,0.0,1.0,0.0,198.319245213688,0.0,0.025535041328541,0.0,0.827310831337954
150,133.0,0.0,1.0,0.0,200.030510382101,0.0,0.0255955782813111,0.0,0.826447057654653
150,134.0,0.0,1.0,0.0,201.74330127201,0.0,0.0256566053912731,0.0,0.825591694072021
